date,store,section,sku,units_lost,kes_value,cause,hour,day
2026-03-26,Kahawa Sukari,Groceries,Brookside_Milk_500ml,2,34255,Damage,21,Sunday
2026-04-15,Kahawa Sukari,Liquor,Vodka_750ml,3,1076,Theft,12,Thursday
2026-04-08,Kahawa Sukari,Liquor,Whiskey_750ml,2,6015,Theft,8,Wednesday
2026-04-09,Kahawa Sukari,Skin Care,Bio_Oil,4,42712,Theft,9,Wednesday
2026-04-08,Kahawa Sukari,Household,Soap_Bar,3,1462,Admin_Error,8,Thursday
2026-04-08,Kahawa Sukari,Household,Tissue_12pack,3,1052,Spoilage,17,Friday
2026-04-11,Kahawa Sukari,Liquor,Whiskey_750ml,3,67680,Theft,13,Sunday
2026-03-29,Kahawa Sukari,Household,Soap_Bar,1,3042,Damage,8,Thursday
2026-03-30,Kahawa Sukari,Skin Care,Sunscreen,1,35384,Theft,9,Sunday
2026-03-28,Kahawa Sukari,Liquor,Wine_750ml,1,3370,Theft,8,Wednesday
2026-04-13,Kahawa Sukari,Electronics,Blender,4,3070,Admin_Error,13,Tuesday
2026-03-06,Kahawa Sukari,Liquor,Whiskey_750ml,3,23384,Theft,12,Sunday
2026-04-17,Kahawa Sukari,Groceries,Rice_5kg,3,1868,Theft,13,Saturday
2026-04-07,Kahawa Sukari,Electronics,Microwave,1,1660,Supplier_Short,14,Monday
2026-03-08,Kahawa Sukari,Household,Soap_Bar,2,2924,Admin_Error,17,Saturday
2026-04-28,Kahawa Sukari,Liquor,Wine_750ml,1,282,Spoilage,8,Sunday
2026-03-23,Kahawa Sukari,Groceries,Sugar_2kg,2,3349,Supplier_Short,16,Wednesday
2026-03-31,Kahawa Sukari,Groceries,Cooking_Oil_5L,1,39816,Damage,10,Saturday
2026-04-05,Kahawa Sukari,Skin Care,Bio_Oil,2,32100,Theft,11,Sunday
2026-03-15,Kahawa Sukari,Electronics,TV_43in,4,75080,Admin_Error,8,Friday
2026-04-13,Kahawa Sukari,Liquor,Vodka_750ml,4,2023,Supplier_Short,9,Friday
2026-04-23,Kahawa Sukari,Household,Detergent_5L,3,2342,Supplier_Short,15,Saturday
2026-04-14,Kahawa Sukari,Electronics,TV_43in,2,19489,Damage,17,Wednesday
2026-03-12,Kahawa Sukari,Electronics,Blender,3,637,Admin_Error,13,Monday
2026-04-17,Kahawa Sukari,Skin Care,Sunscreen,4,43538,Theft,9,Tuesday
2026-03-27,Kahawa Sukari,Groceries,Brookside_Milk_500ml,4,57944,Admin_Error,13,Thursday
2026-03-20,Kahawa Sukari,Liquor,Wine_750ml,2,588,Damage,21,Wednesday
2026-03-11,Kahawa Sukari,Electronics,TV_43in,1,42626,Theft,16,Tuesday
2026-03-29,Kahawa Sukari,Household,Detergent_5L,3,823,Theft,14,Wednesday
2026-03-27,Kahawa Sukari,Liquor,Wine_750ml,2,1452,Supplier_Short,12,Thursday
2026-03-23,Kahawa Sukari,Electronics,Microwave,3,777,Supplier_Short,18,Monday
2026-04-13,Kahawa Sukari,Liquor,Whiskey_750ml,4,64494,Admin_Error,13,Saturday
2026-03-20,Kahawa Sukari,Household,Tissue_12pack,2,963,Supplier_Short,9,Saturday
2026-03-04,Kahawa Sukari,Groceries,Cooking_Oil_5L,2,60393,Spoilage,9,Friday
2026-04-19,Kahawa Sukari,Groceries,Cooking_Oil_5L,3,30934,Admin_Error,18,Tuesday
2026-03-08,Kahawa Sukari,Skin Care,Face_Cream,1,25209,Theft,11,Wednesday
2026-03-09,Kahawa Sukari,Groceries,Rice_5kg,4,365,Spoilage,8,Tuesday
2026-04-05,Kahawa Sukari,Liquor,Vodka_750ml,2,3583,Theft,19,Friday
2026-04-17,Kahawa Sukari,Electronics,TV_43in,3,75390,Spoilage,17,Sunday
2026-04-28,Kahawa Sukari,Groceries,Rice_5kg,1,2328,Theft,12,Thursday
2026-04-06,Kahawa Sukari,Groceries,Sugar_2kg,4,3147,Supplier_Short,17,Thursday
2026-03-08,Kahawa Sukari,Liquor,Vodka_750ml,4,1553,Spoilage,8,Wednesday
2026-04-21,Kahawa Sukari,Liquor,Whiskey_750ml,1,60123,Admin_Error,15,Tuesday
2026-03-28,Kahawa Sukari,Household,Tissue_12pack,1,2793,Admin_Error,13,Monday
2026-03-26,Kahawa Sukari,Groceries,Cooking_Oil_5L,2,24308,Spoilage,20,Friday
2026-03-20,Kahawa Sukari,Household,Detergent_5L,3,242,Spoilage,18,Sunday
2026-03-11,Kahawa Sukari,Electronics,Microwave,3,2358,Admin_Error,16,Sunday
2026-03-23,Kahawa Sukari,Groceries,Brookside_Milk_500ml,2,55118,Admin_Error,18,Sunday
2026-03-10,Kahawa Sukari,Electronics,Microwave,4,2135,Damage,15,Monday
2026-03-10,Kahawa Sukari,Electronics,Microwave,4,559,Damage,11,Friday
2026-04-18,Kahawa Sukari,Groceries,Cooking_Oil_5L,4,46240,Spoilage,10,Thursday
2026-04-29,Kahawa Sukari,Household,Soap_Bar,1,3466,Spoilage,18,Saturday
2026-04-25,Kahawa Sukari,Household,Soap_Bar,1,871,Supplier_Short,9,Wednesday
2026-03-31,Kahawa Sukari,Electronics,Microwave,3,2881,Spoilage,10,Monday
2026-03-18,Kahawa Sukari,Liquor,Vodka_750ml,4,1228,Admin_Error,9,Sunday
2026-03-05,Kahawa Sukari,Household,Detergent_5L,2,2026,Admin_Error,20,Friday
2026-03-04,Kahawa Sukari,Electronics,Headphones,1,1628,Spoilage,13,Monday
2026-04-25,Kahawa Sukari,Electronics,Blender,4,2892,Theft,16,Saturday
2026-04-05,Kahawa Sukari,Groceries,Rice_5kg,2,5963,Spoilage,21,Friday
2026-03-13,Kahawa Sukari,Groceries,Rice_5kg,2,2168,Supplier_Short,21,Saturday
2026-03-04,Kahawa Sukari,Electronics,Headphones,1,2036,Supplier_Short,18,Tuesday
2026-03-06,Kahawa Sukari,Liquor,Whiskey_750ml,3,28321,Admin_Error,16,Saturday
2026-03-16,Kahawa Sukari,Household,Soap_Bar,3,1344,Damage,13,Monday
2026-04-09,Kahawa Sukari,Liquor,Wine_750ml,3,2941,Theft,21,Friday
2026-03-25,Kahawa Sukari,Skin Care,Face_Cream,1,34262,Theft,20,Wednesday
2026-04-20,Kahawa Sukari,Liquor,Wine_750ml,1,1249,Supplier_Short,11,Monday
2026-04-05,Kahawa Sukari,Electronics,TV_43in,3,64399,Admin_Error,8,Monday
2026-04-24,Kahawa Sukari,Liquor,Wine_750ml,3,1476,Admin_Error,11,Saturday
2026-04-07,Kahawa Sukari,Household,Detergent_5L,2,502,Admin_Error,15,Monday
2026-04-14,Kahawa Sukari,Skin Care,Face_Cream,4,23717,Theft,17,Saturday
2026-04-30,Kahawa Sukari,Liquor,Whiskey_750ml,4,78686,Supplier_Short,21,Saturday
2026-04-11,Kahawa Sukari,Groceries,Sugar_2kg,2,564,Supplier_Short,17,Thursday
2026-04-11,Kahawa Sukari,Electronics,Microwave,3,2946,Supplier_Short,15,Monday
2026-03-24,Kahawa Sukari,Liquor,Vodka_750ml,3,1230,Admin_Error,10,Monday
2026-04-30,Kahawa Sukari,Electronics,Microwave,3,1118,Damage,21,Wednesday
2026-03-10,Kahawa Sukari,Liquor,Whiskey_750ml,1,43638,Damage,19,Tuesday
2026-04-19,Kahawa Sukari,Groceries,Sugar_2kg,3,3053,Theft,10,Friday
2026-04-12,Kahawa Sukari,Household,Soap_Bar,3,3286,Supplier_Short,16,Monday
2026-03-10,Kahawa Sukari,Electronics,Microwave,2,684,Supplier_Short,19,Thursday
2026-04-27,Kahawa Sukari,Skin Care,Body_Lotion,1,16062,Damage,16,Sunday
2026-03-24,Kahawa Sukari,Skin Care,Sunscreen,2,44926,Theft,13,Thursday
2026-04-18,Kahawa Sukari,Skin Care,Sunscreen,1,64277,Damage,19,Wednesday
2026-03-20,Kahawa Sukari,Liquor,Whiskey_750ml,1,8596,Supplier_Short,11,Tuesday
2026-04-30,Kahawa Sukari,Liquor,Whiskey_750ml,1,12561,Admin_Error,10,Saturday
2026-03-19,Kahawa Sukari,Household,Tissue_12pack,3,2356,Spoilage,9,Sunday
2026-03-11,Kahawa Sukari,Liquor,Vodka_750ml,2,2475,Supplier_Short,13,Thursday
2026-04-11,Kahawa Sukari,Skin Care,Body_Lotion,4,27910,Theft,15,Monday
2026-04-15,Kahawa Sukari,Liquor,Wine_750ml,2,2995,Supplier_Short,10,Monday
2026-04-18,Kahawa Sukari,Household,Detergent_5L,2,2672,Admin_Error,12,Monday
2026-03-10,Kahawa Sukari,Skin Care,Face_Cream,4,34123,Admin_Error,17,Friday
2026-03-29,Kahawa Sukari,Liquor,Whiskey_750ml,4,39529,Damage,18,Sunday
2026-03-26,Kahawa Sukari,Electronics,TV_43in,1,22260,Spoilage,13,Monday
2026-03-06,Kahawa Sukari,Household,Tissue_12pack,2,1512,Damage,12,Thursday
2026-04-29,Kahawa Sukari,Electronics,Microwave,2,2524,Theft,13,Wednesday
2026-03-03,Kahawa Sukari,Groceries,Sugar_2kg,2,1726,Damage,11,Tuesday
2026-04-15,Kahawa Sukari,Electronics,Headphones,2,3090,Damage,21,Sunday
2026-04-27,Kahawa Sukari,Liquor,Wine_750ml,3,2597,Supplier_Short,15,Monday
2026-04-23,Kahawa Sukari,Groceries,Brookside_Milk_500ml,3,28046,Supplier_Short,10,Tuesday
2026-03-19,Kahawa Sukari,Skin Care,Sunscreen,1,50358,Theft,15,Sunday
2026-03-16,Kahawa Sukari,Skin Care,Face_Cream,3,25787,Theft,15,Monday
2026-03-05,Kahawa Sukari,Liquor,Vodka_750ml,4,205,Supplier_Short,9,Thursday
2026-03-02,Kahawa Sukari,Groceries,Rice_5kg,4,1955,Supplier_Short,18,Friday
2026-03-10,Kahawa Sukari,Household,Soap_Bar,2,2070,Damage,13,Saturday
2026-03-23,Kahawa Sukari,Electronics,Headphones,4,7194,Theft,21,Friday
2026-04-12,Kahawa Sukari,Skin Care,Sunscreen,2,62077,Theft,10,Saturday
2026-04-04,Kahawa Sukari,Groceries,Sugar_2kg,3,1664,Theft,9,Friday
2026-03-25,Kahawa Sukari,Household,Soap_Bar,2,2962,Supplier_Short,15,Monday
2026-03-17,Kahawa Sukari,Liquor,Whiskey_750ml,4,51514,Spoilage,20,Wednesday
2026-03-16,Kahawa Sukari,Groceries,Sugar_2kg,2,1868,Theft,13,Wednesday
2026-03-23,Kahawa Sukari,Groceries,Sugar_2kg,3,1341,Damage,11,Monday
2026-04-19,Kahawa Sukari,Household,Tissue_12pack,4,923,Damage,8,Sunday
2026-03-12,Kahawa Sukari,Liquor,Vodka_750ml,3,312,Spoilage,19,Saturday
2026-03-19,Kahawa Sukari,Skin Care,Bio_Oil,2,17048,Admin_Error,17,Monday
2026-03-21,Kahawa Sukari,Skin Care,Bio_Oil,1,60375,Theft,13,Monday
2026-03-17,Kahawa Sukari,Electronics,Headphones,3,2117,Supplier_Short,18,Thursday
2026-04-25,Kahawa Sukari,Groceries,Cooking_Oil_5L,2,52362,Admin_Error,8,Wednesday
2026-04-21,Kahawa Sukari,Groceries,Sugar_2kg,2,889,Admin_Error,15,Monday
2026-03-29,Kahawa Sukari,Electronics,Headphones,2,460,Spoilage,14,Saturday
2026-04-14,Kahawa Sukari,Liquor,Wine_750ml,1,2419,Damage,9,Thursday
2026-04-21,Kahawa Sukari,Liquor,Wine_750ml,4,1391,Supplier_Short,9,Wednesday
2026-04-08,Kahawa Sukari,Groceries,Rice_5kg,1,520,Theft,12,Thursday
2026-03-06,Kahawa Sukari,Skin Care,Face_Cream,3,34216,Theft,16,Monday
2026-04-08,Kahawa Sukari,Electronics,Blender,2,3158,Admin_Error,15,Thursday
2026-03-29,Kahawa Sukari,Liquor,Whiskey_750ml,2,31614,Spoilage,10,Wednesday
2026-03-18,Kahawa Sukari,Groceries,Sugar_2kg,1,1318,Supplier_Short,8,Thursday
2026-04-02,Kahawa Sukari,Groceries,Brookside_Milk_500ml,4,46037,Damage,19,Wednesday
2026-04-08,Kahawa Sukari,Skin Care,Bio_Oil,1,57929,Theft,21,Sunday
2026-03-16,Kahawa Sukari,Liquor,Whiskey_750ml,1,13567,Damage,18,Monday
2026-03-03,Kahawa Sukari,Electronics,Blender,3,2835,Spoilage,10,Friday
2026-03-24,Kahawa Sukari,Household,Detergent_5L,4,2760,Spoilage,15,Wednesday
2026-04-03,Kahawa Sukari,Liquor,Whiskey_750ml,4,48925,Supplier_Short,19,Tuesday
2026-03-18,Kahawa Sukari,Electronics,Headphones,3,1572,Admin_Error,15,Saturday
2026-03-12,Kahawa Sukari,Skin Care,Bio_Oil,2,56832,Theft,12,Saturday
2026-03-08,Kahawa Sukari,Liquor,Vodka_750ml,3,4717,Theft,21,Friday
2026-04-09,Kahawa Sukari,Electronics,Blender,1,924,Spoilage,12,Tuesday
2026-03-09,Kahawa Sukari,Electronics,Headphones,2,3098,Damage,18,Monday
2026-03-29,Kahawa Sukari,Groceries,Rice_5kg,1,2821,Damage,11,Saturday
2026-03-05,Kahawa Sukari,Groceries,Sugar_2kg,1,1972,Admin_Error,17,Saturday
2026-04-24,Kahawa Sukari,Household,Soap_Bar,4,2649,Admin_Error,15,Wednesday
2026-03-15,Kahawa Sukari,Skin Care,Body_Lotion,2,24510,Theft,15,Friday
2026-04-20,Kahawa Sukari,Groceries,Cooking_Oil_5L,1,44711,Damage,10,Tuesday
2026-04-06,Kahawa Sukari,Liquor,Whiskey_750ml,3,77101,Admin_Error,8,Friday
2026-04-09,Kahawa Sukari,Electronics,Headphones,1,774,Supplier_Short,8,Tuesday
2026-04-15,Kahawa Sukari,Groceries,Brookside_Milk_500ml,3,17192,Supplier_Short,8,Thursday
2026-03-27,Kahawa Sukari,Liquor,Vodka_750ml,2,702,Spoilage,9,Sunday
2026-04-11,Kahawa Sukari,Household,Detergent_5L,4,1020,Damage,15,Wednesday
2026-04-03,Kahawa Sukari,Groceries,Rice_5kg,2,3310,Spoilage,10,Saturday
2026-04-07,Kahawa Sukari,Electronics,Microwave,3,1869,Supplier_Short,10,Saturday
2026-04-28,Kahawa Sukari,Skin Care,Body_Lotion,2,32586,Admin_Error,15,Friday
2026-03-11,Kahawa Sukari,Groceries,Brookside_Milk_500ml,3,36951,Admin_Error,11,Wednesday
2026-04-30,Kahawa Sukari,Skin Care,Face_Cream,4,20788,Theft,8,Wednesday
2026-03-13,Kahawa Sukari,Household,Tissue_12pack,3,677,Theft,14,Wednesday
2026-03-20,Kahawa Sukari,Household,Tissue_12pack,2,619,Damage,20,Saturday
2026-04-11,Kahawa Sukari,Household,Soap_Bar,1,3035,Theft,20,Friday
2026-04-09,Kahawa Sukari,Skin Care,Body_Lotion,1,47154,Theft,14,Saturday
2026-04-22,Kahawa Sukari,Household,Tissue_12pack,2,1477,Supplier_Short,11,Monday
2026-04-19,Kahawa Sukari,Groceries,Brookside_Milk_500ml,3,47265,Spoilage,12,Saturday
2026-04-06,Kahawa Sukari,Household,Tissue_12pack,2,2065,Damage,8,Sunday
2026-04-26,Kahawa Sukari,Liquor,Vodka_750ml,3,3053,Theft,20,Thursday
2026-03-16,Kahawa Sukari,Household,Tissue_12pack,1,1014,Admin_Error,11,Thursday
2026-04-14,Kahawa Sukari,Liquor,Wine_750ml,4,2463,Spoilage,11,Monday
2026-03-31,Kahawa Sukari,Groceries,Cooking_Oil_5L,1,25103,Spoilage,12,Thursday
2026-03-10,Kahawa Sukari,Liquor,Whiskey_750ml,4,19382,Admin_Error,11,Friday
2026-03-09,Kahawa Sukari,Electronics,Blender,3,329,Admin_Error,18,Thursday
2026-03-30,Kahawa Sukari,Electronics,TV_43in,4,44666,Admin_Error,11,Tuesday
2026-03-10,Kahawa Sukari,Groceries,Sugar_2kg,3,993,Spoilage,18,Tuesday
2026-04-25,Kahawa Sukari,Groceries,Brookside_Milk_500ml,3,49884,Supplier_Short,11,Thursday
2026-04-27,Kahawa Sukari,Household,Tissue_12pack,2,2065,Damage,15,Sunday
2026-03-21,Kahawa Sukari,Skin Care,Face_Cream,3,59165,Damage,15,Saturday
2026-03-30,Kahawa Sukari,Skin Care,Body_Lotion,2,15814,Admin_Error,17,Friday
2026-03-06,Kahawa Sukari,Liquor,Wine_750ml,2,562,Spoilage,19,Monday
2026-03-14,Kahawa Sukari,Liquor,Vodka_750ml,2,2388,Spoilage,15,Tuesday
2026-03-19,Kahawa Sukari,Household,Tissue_12pack,1,3481,Theft,16,Monday
2026-04-04,Kahawa Sukari,Liquor,Vodka_750ml,3,1839,Spoilage,19,Wednesday
2026-04-26,Kahawa Sukari,Groceries,Brookside_Milk_500ml,4,34915,Damage,19,Tuesday
2026-03-03,Kahawa Sukari,Electronics,Blender,1,3255,Spoilage,11,Wednesday
2026-03-13,Kahawa Sukari,Liquor,Whiskey_750ml,4,65279,Supplier_Short,12,Friday
2026-04-02,Kahawa Sukari,Electronics,Blender,1,326,Theft,17,Thursday
2026-04-09,Kahawa Sukari,Liquor,Vodka_750ml,1,803,Admin_Error,17,Sunday
2026-03-26,Kahawa Sukari,Household,Detergent_5L,1,1213,Damage,10,Monday
2026-04-18,Kahawa Sukari,Electronics,Blender,1,3026,Supplier_Short,14,Wednesday
2026-03-26,Kahawa Sukari,Skin Care,Body_Lotion,1,26053,Damage,12,Friday
2026-03-09,Kahawa Sukari,Household,Detergent_5L,2,1845,Theft,11,Monday
2026-03-10,Kahawa Sukari,Electronics,Headphones,1,3230,Supplier_Short,16,Thursday
2026-04-29,Kahawa Sukari,Household,Soap_Bar,3,2054,Damage,13,Wednesday
2026-04-09,Kahawa Sukari,Household,Tissue_12pack,3,2618,Damage,15,Thursday
2026-04-02,Kahawa Sukari,Electronics,Blender,1,2908,Supplier_Short,16,Sunday
2026-03-31,Kahawa Sukari,Household,Tissue_12pack,4,3408,Supplier_Short,17,Wednesday
2026-03-08,Kahawa Sukari,Groceries,Sugar_2kg,2,2560,Admin_Error,12,Saturday
2026-04-27,Kahawa Sukari,Liquor,Vodka_750ml,3,1136,Admin_Error,10,Sunday
2026-04-20,Kahawa Sukari,Groceries,Rice_5kg,2,2491,Admin_Error,16,Saturday
2026-03-04,Kahawa Sukari,Household,Soap_Bar,2,2322,Damage,13,Saturday
2026-04-10,Kahawa Sukari,Household,Tissue_12pack,2,3481,Damage,18,Friday
2026-04-13,Kahawa Sukari,Household,Tissue_12pack,4,2594,Damage,8,Sunday
2026-03-08,Kahawa Sukari,Skin Care,Bio_Oil,4,60994,Damage,18,Saturday
2026-03-27,Kahawa Sukari,Skin Care,Bio_Oil,4,28490,Admin_Error,13,Wednesday
2026-04-02,Kahawa Sukari,Skin Care,Sunscreen,4,60080,Theft,14,Thursday
2026-03-09,Kahawa Sukari,Household,Tissue_12pack,4,909,Theft,12,Saturday
2026-04-12,Kahawa Sukari,Household,Detergent_5L,1,1384,Supplier_Short,8,Wednesday
2026-03-12,Kahawa Sukari,Liquor,Vodka_750ml,2,262,Spoilage,18,Wednesday
2026-03-23,Kahawa Sukari,Liquor,Vodka_750ml,2,6699,Theft,19,Friday
2026-03-18,Kahawa Sukari,Electronics,Headphones,3,1692,Damage,8,Tuesday
2026-04-19,Kahawa Sukari,Household,Tissue_12pack,1,1048,Damage,11,Wednesday
2026-03-31,Kahawa Sukari,Electronics,Microwave,2,888,Spoilage,11,Wednesday
2026-04-06,Kahawa Sukari,Electronics,Blender,3,541,Admin_Error,19,Monday
2026-03-23,Kahawa Sukari,Household,Tissue_12pack,1,1924,Spoilage,15,Sunday
